datetime,daily_temp_range,cumulative_thermal_load,solar_penetration_percent,load_30d_mean,cooling_degree_hours,hourly_thermal_stress,load_24h_range,solar_irradiance_dni_wm2,net_load_minimum_value,duck_curve_temperature_stability,evening_peak_duration,surface_pressure (hPa),load_7d_mean,daily_heat_index_mean,day_of_month_cos,daily_heat_index_max,et0_fao_evapotranspiration (mm),net_load_minimum_timing,wind_speed_10m (km/h),heat_index_celsius,relative_humidity_2m (%),max_solar_decline,day_of_year_cos,solar_temperature_load_factor,solar_direct_radiation_wm2,diffuse_radiation,duck_curve_depth_mw,load_24h_mean,weekday_weather_sensitivity,day,day_of_month_sin,heat_index_persistence_24h,daily_heat_index_std,daily_heat_index_min,wind_direction_100m,solar_diffuse_radiation_wm2,afternoon_discomfort_index,cloud_cover (%),day_of_week_cos,ac_load_probability,temp_humidity_hour,solar_decline_rate,week_of_year,peak_temp_volatility_impact,is_peak_hour,daily_cooling_degree_days,evening_cooling_index,load_24h_std,peak_amplitude_ratio,temperature_2m (°C),metro_operational_hours,max_ramp_hour,cumulative_heat_stress,seasonal_temp_anomaly,month_cos,heat_index_stress,wind_gusts_10m (km/h),cloud_cover_total,heat_index_delta,cooling_load_index_7d,day_of_year_sin,post_duck_recovery_intensity,daily_thermal_stress,monsoon_cooling_effect,morning_peak_intensity,commercial_activity_index,cumulative_cdd_monthly,daily_thermal_stress_accumulation,cloud_cover_mid,renewable_stress_level,load_diff_168h,solar_irradiance_ghi_wm2,comprehensive_activity_score,duck_severity_factor,central_business_activity,hour_cos,load_diff_24h,load_lag_1h,load_7d_std,net_load_ramp_rate_mw_per_hour,load_24h_min,direct_radiation,evening_ramp_severity,shortwave_radiation,cooling_discomfort_index,evening_peak_intensity,consecutive_heat_wave_days,load_24h_max,temperature_driven_ramp,wind_direction_10m,load_lag_24h,load_lag_168h,grid_flexibility_index,evening_weather_adaptation,solar_capacity_factor,festival_comfort_weekend_interaction,hour,hour_sin,wet_bulb_temperature_2m,ac_demand_probability,apparent_temperature (°C),dew_point_2m (°C),humidity_time_interaction,evening_peak_shift,heat_wave_intensity,solar_generation_mw,next_hour_is_peak,day_of_week_sin,evening_ramp_intensity,cloud_cover_high
2022-08-16 11:00:00,5.0,22527.90933736212,4.881106569353599,4663.376037037037,4.100000000000001,0.0316227766016844,2937.51,67.4,4362.08,0.6666666666666666,6,976.9,4743.579761904762,30.45282988282524,-0.9781476007338056,35.97678142203559,0.14,16,25.3,31.577611525271127,75.0,-108.83,-0.70862667826446,0.4411049140889093,61.0,161.0,3704.01,4021.736666666667,0.3775,16,-0.207911690817759,5.0,2.797998912537511,25.7,96.64518,232.0,0.0,100.0,0.6234898018587336,0.324,23182.5,-54.415,33,0.3833333333333364,0.0,3.6875,0.0,615.9018491939818,1.035403597333856,28.1,1,17,0.0,-1.691397849462362,-0.5000000000000004,41.444028813177816,48.2,96.0,5.577611525271127,4.999404761904762,-0.7055836101071774,0.0,11.60094817498248,-3.455184160102192,4896.96,1.0,1734.75,-0.4408033520303043,32.0,4.039321263653546,-249.0299999999997,293.0,0.5833333333333334,0.3,1,-0.9659258262890682,1412.0100000000002,4552.45,811.6544947285868,691.619999999999,2052.32,161.0,304.2999999999993,322.0,26.23,5070.33,0,4989.83,0.0,94.89901,3484.95,5145.99,6.854279999999992,0.0,0.1793174287607687,2.1833333333333336,11,0.258819045102521,25.031452,0.1085,30.0,23.3,0.0,3.0,0.0,254.6,0.0,0.7818314824680298,0.0,32.0
2022-08-16 12:00:00,5.0,22539.510285537104,4.044573652911847,4663.983900184843,4.699999999999999,0.585662018573852,2939.9099999999994,35.5,4362.08,0.6666666666666666,6,976.8,4741.214642857143,30.45282988282524,-0.9781476007338056,35.97678142203559,0.27,16,29.6,32.60326819371557,73.0,-108.83,-0.70862667826446,0.4615416666666667,34.0,113.0,3704.01,4081.0141666666655,0.3424999999999999,16,-0.207911690817759,5.0,2.797998912537511,25.7,127.822815,234.0,0.0,100.0,0.6234898018587336,0.348,25141.2,-54.415,33,0.0,0.0,3.6875,0.0,638.5369795489038,1.035403597333856,28.7,1,17,0.0,-2.172043010752688,-0.5000000000000004,44.008170484288925,56.5,78.0,6.603268193715572,4.976785714285715,-0.7055836101071774,0.0,11.60094817498248,-4.885884607196079,4896.96,1.0,1738.4375,-0.2066440023575424,26.0,4.039321263653546,-397.34000000000015,268.0,0.5819444444444445,0.5,1,-1.0,1422.6599999999994,4896.96,810.3386884823959,188.3700000000008,2052.32,37.0,304.2999999999993,150.0,26.5913,5070.33,0,4992.23,0.0,127.6263,3569.57,5389.57,6.854279999999992,0.0,0.1640159045725646,2.245277777777777,12,1.2246467991473532e-16,24.913443,0.1800666666666666,30.1,23.3,109.5,3.0,0.0,247.5,0.0,0.7818314824680298,0.0,26.0
2022-08-16 13:00:00,5.0,22551.111233712087,9.62884368552483,4664.313505535055,4.899999999999999,0.8538149682454604,2939.9099999999994,280.8,4362.08,0.6666666666666666,6,976.3,4737.802976190476,30.45282988282524,-0.9781476007338056,35.97678142203559,0.29,16,31.8,32.156242177384506,68.0,-108.83,-0.70862667826446,0.4879584950042201,268.0,45.0,3704.01,4132.375416666667,0.2224999999999999,16,-0.207911690817759,4.0,2.797998912537511,25.7,122.845055,299.0,5.303999999999999,100.0,0.6234898018587336,0.3559999999999999,25547.6,-54.415,33,0.0,0.0,3.6875,0.0,648.497698209035,1.035403597333856,28.9,1,17,0.0,-2.8473118279569896,-0.5000000000000004,42.89060544346127,61.9,100.0,6.156242177384506,4.9523809523809526,-0.7055836101071774,0.0,11.60094817498248,-6.286920729543681,4896.96,1.0,1742.125,-0.0378664180902568,33.333333333333336,4.039321263653546,-573.1599999999999,567.0,0.5805555555555556,0.7,1,-0.9659258262890684,1232.67,4992.23,808.686469780878,-304.0,2052.32,2.0,304.2999999999993,47.0,26.3656,5070.33,0,4992.23,0.0,120.80138,3609.96,5415.79,6.854279999999992,0.0,0.3470046388336646,2.239444444444445,13,-0.2588190451025208,24.762896,0.1767999999999999,29.4,22.4,102.0,3.0,0.0,254.6,0.0,0.7818314824680298,0.0,33.333333333333336
2022-08-16 14:00:00,5.0,22562.71218188707,7.631639910517015,4664.820626151013,5.199999999999999,1.3145341380123976,2939.9099999999994,208.4,4362.08,0.6666666666666666,6,975.6,4733.943392857143,30.45282988282524,-0.9781476007338056,35.97678142203559,0.3,16,28.5,33.36752700401796,71.0,-108.83,-0.70862667826446,0.4432457886133667,186.0,3.0,3704.01,4182.015416666666,0.305,16,-0.207911690817759,3.0,2.797998912537511,25.7,117.47435,292.0,11.927999999999995,26.0,0.6234898018587336,0.368,29024.8,-54.415,33,0.0,0.0,3.6875,0.0,663.2507592612909,1.035403597333856,29.2,1,17,0.0,-3.1440860215053767,-0.5000000000000004,45.918817510044896,57.2,82.0,7.367527004017958,4.927976190476191,-0.7055836101071774,0.0,11.60094817498248,-7.063572493080688,4896.96,1.0,1745.8125,0.1891598100502918,27.33333333333333,4.039321263653546,-648.4099999999999,478.0,0.5791666666666666,0.9,1,-0.8660254037844388,1191.36,4842.63,806.147374334188,194.9300000000003,2052.32,0.0,304.2999999999993,3.0,26.85535,5070.33,0,4992.23,0.0,115.60214,3748.32,5588.09,6.854279999999992,0.0,0.2925381047051027,2.248333333333333,14,-0.4999999999999997,24.496874,0.1987999999999999,30.7,23.3,106.5,3.0,0.0,254.6,0.0,0.7818314824680298,0.0,27.33333333333333
2022-08-16 15:00:00,5.0,22574.31313006205,4.947461865611456,4665.611323529412,6.699999999999999,4.436552715791843,3042.64,88.7,4362.08,0.6666666666666666,6,974.7,4729.678511904762,30.45282988282524,-0.9781476007338056,35.97678142203559,0.52,16,31.3,35.97678142203559,67.0,-108.83,-0.70862667826446,0.4295858630307066,69.0,0.0,3704.01,4234.06375,0.2425,16,-0.207911690817759,4.0,2.797998912537511,25.7,118.92633,208.0,22.914,100.0,0.6234898018587336,0.428,30853.5,-54.415,33,0.0,0.0,3.6875,0.0,684.3958431239321,1.035403597333856,30.7,1,17,0.0,-1.9118279569892456,-0.5000000000000004,52.441953555088986,64.4,28.0,9.976781422035591,4.911309523809524,-0.7055836101071774,0.0,11.60094817498248,-6.14360939606841,4896.96,1.0,1749.5,0.5508861607993722,9.333333333333334,4.039321263653546,-716.5,277.0,0.5777777777777777,1.0,1,-0.7071067811865479,1249.16,4939.68,802.2988100151124,308.6800000000003,2052.32,0.0,304.2999999999993,0.0,27.7597,5070.33,0,5094.96,0.0,116.56499,3845.8,5811.46,6.854279999999992,0.0,0.1695228628230616,2.442222222222222,15,-0.7071067811865471,24.442032,0.2546,32.6,23.7,100.5,3.0,0.0,254.6,0.0,0.7818314824680298,0.0,9.333333333333334
2022-08-16 16:00:00,5.0,22585.91407823704,6.2708291674998335,4665.5215412844045,6.399999999999999,3.718064012359117,3042.64,271.9,4362.08,0.6666666666666666,6,973.6,4723.452797619048,30.45282988282524,-0.9781476007338056,35.97678142203559,0.42,16,30.8,35.00839744727117,66.0,-108.83,-0.70862667826446,0.411,168.0,0.0,3704.01,4264.011666666666,0.2099999999999999,16,-0.207911690817759,5.0,2.797998912537511,25.7,118.70586,158.0,28.512,91.0,0.6234898018587336,0.4159999999999999,32102.4,-54.415,33,0.0,0.0,3.6875,0.0,684.7732294814724,1.035403597333856,30.4,1,17,0.0,-2.229032258064521,-0.5000000000000004,50.02099361817793,61.9,27.0,9.008397447271172,4.89047619047619,-0.7055836101071774,0.0,11.60094817498248,-6.566510538641687,4896.96,1.0,1753.1875,0.8130927070624239,9.0,4.039321263653546,-1045.92,326.0,0.5763888888888888,0.8,1,-0.5000000000000004,718.7500000000005,5094.96,799.067716936563,-951.5600000000012,2052.32,0.0,304.2999999999993,0.0,27.4267,5070.33,0,5094.96,1.540448,116.13094,3897.93,5662.6,6.854279999999992,0.0,0.1995096090125911,2.3527777777777774,16,-0.8660254037844385,24.182966,0.2375999999999999,31.6,23.4,99.0,3.0,0.0,254.6,0.0,0.7818314824680298,12.419999999999998,9.0
2022-08-16 17:00:00,5.0,22597.515026412017,2.781198870889444,4665.790091575092,4.600000000000001,0.4647580015448916,3042.64,66.1,4362.08,0.0,6,973.0,4718.857857142857,30.45282988282524,-0.9781476007338056,35.97678142203559,0.23,16,27.7,33.08792505676448,77.0,-108.83,-0.70862667826446,0.2912461709302992,28.0,0.0,3704.01,4311.515416666667,0.44,16,-0.207911690817759,4.0,2.797998912537511,25.7,116.82191,106.0,0.0,63.0,0.6234898018587336,0.3440000000000001,37437.4,-54.415,33,0.0,0.0,3.6875,0.0,681.4600996388656,1.035403597333856,28.6,1,17,0.0,-3.9290322580645096,-0.5000000000000004,45.2198126419112,54.7,14.0,7.087925056764483,4.8625,-0.7055836101071774,0.2364480000000001,11.60094817498248,-8.099950322901144,4896.96,1.0,1756.875,0.9394722820458696,8.0,4.039321263653546,-771.9500000000007,134.0,0.575,1.0,1,-0.2588190451025206,1140.0899999999997,4616.68,796.3037576631392,386.4300000000003,2052.32,0.0,304.2999999999993,0.0,26.81635,5070.33,0,5094.96,1.185738741490613,114.51963,3672.06,5584.1,6.854279999999992,0.0,0.0820079522862823,2.04,17,-0.9659258262890684,24.105083,0.1848,30.7,24.1,0.0,3.0,0.0,145.76999999999998,1.0,0.7818314824680298,9.122852587735666,3.0
2022-08-16 18:00:00,5.0,22609.115974587,1.0157616287382998,4665.902065813529,4.100000000000001,0.0316227766016844,3042.64,4.8,4362.08,0.0,6,973.1,4715.00886904762,30.45282988282524,-0.9781476007338056,35.97678142203559,0.26,16,25.3,32.03457891831787,78.0,-108.83,-0.70862667826446,0.2066666666666667,1.0,0.0,3704.01,4361.340416666667,0.4525,16,-0.207911690817759,3.0,2.797998912537511,25.7,119.67299,39.0,0.0,96.0,0.6234898018587336,0.324,39452.4,-54.415,33,0.4500000000000064,1.0,3.6875,6.071999999999998,665.4573833640488,1.035403597333856,28.1,1,17,0.0,-4.133333333333333,-0.5000000000000004,42.58644729579467,55.4,26.0,6.0345789183178695,4.829761904761905,-0.7055836101071774,0.152706,11.60094817498248,-8.14505712866368,4896.96,1.0,1760.5625,0.9971094734286048,6.0,4.039321263653546,-646.6300000000001,40.0,0.5736111111111111,1.0,1,-1.8369701987210287e-16,1195.8000000000002,4812.15,794.6808374144957,-163.6800000000003,2052.32,0.0,304.2999999999993,0.0,26.4544,5070.33,0,5094.96,0.7980120000000002,117.80137,3531.24,5373.67,6.854279999999992,7.880000000000002,0.0244797879390324,1.9286111111111115,18,-1.0,24.01286,0.1612,30.5,23.9,78.0,3.0,0.0,36.94,1.0,0.7818314824680298,6.200000000000002,17.0
2022-08-16 19:00:00,5.0,22620.71692276198,0.1066178170218667,4665.806277372262,3.1000000000000014,0.0,3042.64,0.0,4362.08,0.0,6,973.8,4711.28130952381,30.45282988282524,-0.9781476007338056,35.97678142203559,0.14,16,21.8,30.37236698493127,84.0,-108.83,-0.70862667826446,0.1400000000000001,0.0,0.0,3704.01,4400.68875,0.6,16,-0.207911690817759,2.0,2.797998912537511,25.7,121.26367,4.0,0.0,78.0,0.6234898018587336,0.284,43251.6,-54.415,33,0.5375000000000014,1.0,3.6875,3.792,650.4943013640172,1.035403597333856,27.1,1,17,0.0,-3.888172043010752,-0.5000000000000004,38.430917462328175,51.5,87.0,4.3723669849312685,4.794047619047619,-0.7055836101071774,0.068964,11.60094817498248,-7.853473848555815,4896.96,1.0,1764.25,0.9658723490037388,2.0,4.039321263653546,-626.2300000000005,4.0,0.5722222222222222,0.9,1,0.2588190451025203,944.3599999999996,4727.04,793.6733176391957,-228.8799999999992,2052.32,0.0,304.2999999999993,0.0,25.9912,5070.33,0,5094.96,0.349746,119.05451,3669.05,5239.64,6.854279999999992,8.280000000000001,0.0024453280318091,1.747777777777778,19,-0.9659258262890684,23.920801,0.1176,30.1,24.2,84.0,3.0,0.0,3.69,1.0,0.7818314824680298,2.1000000000000014,87.0
2022-08-16 20:00:00,5.0,22632.317870936964,0.0,4665.8463205828775,3.2,0.0,3042.64,0.0,4362.08,0.0,6,974.3,4706.434642857143,30.45282988282524,-0.9781476007338056,35.97678142203559,0.09,16,21.8,30.403401525635665,82.0,-108.83,-0.70862667826446,0.1466666666666666,0.0,0.0,3704.01,4423.192916666666,0.55,16,-0.207911690817759,2.0,2.797998912537511,25.7,120.555885,0.0,0.0,100.0,0.6234898018587336,0.288,44608.0,-54.415,33,0.3333333333333321,1.0,3.6875,2.808000000000001,650.7036155042093,1.035403597333856,27.2,1,17,0.0,-2.891397849462365,-0.5000000000000004,38.50850381408916,37.4,100.0,4.403401525635665,4.766071428571428,-0.7055836101071774,0.0361239999999999,11.60094817498248,-5.879256262862821,4896.96,1.0,1767.9375,0.9390880240814496,33.333333333333336,4.039321263653546,-814.2399999999998,0.0,0.5708333333333333,0.6,0,0.5000000000000001,540.1000000000004,4613.41,791.2981714953276,147.53999999999905,2052.32,0.0,304.2999999999993,0.0,25.9427,5070.33,0,5094.96,0.0,118.68605,4147.69,5502.03,6.854279999999992,7.96,0.0,1.7283333333333328,20,-0.8660254037844386,23.849754,0.1202666666666666,30.0,23.9,82.0,3.0,0.0,0.0,1.0,0.7818314824680298,0.0,33.333333333333336
2022-08-16 21:00:00,5.0,22643.918819111947,0.0,4665.7126727272735,3.2,0.0,3042.64,0.0,4362.08,0.0,6,975.0,4700.395297619048,30.45282988282524,-0.9781476007338056,35.97678142203559,0.07,16,19.2,30.189306303217805,80.0,-108.83,-0.70862667826446,0.1466666666666666,0.0,0.0,3704.01,4426.1175,0.5,16,-0.207911690817759,2.0,2.797998912537511,25.7,121.0651,0.0,0.0,82.0,0.6234898018587336,0.288,45696.0,-54.415,33,0.2375000000000007,1.0,3.6875,1.5599999999999998,651.3251523941791,1.035403597333856,27.2,1,17,0.0,-1.8505376344085995,-0.5000000000000004,37.97326575804451,36.0,98.0,4.189306303217805,4.747023809523809,-0.7055836101071774,0.0,11.60094817498248,-4.051912568306015,4896.96,0.0,1771.625,0.9050070367694651,1.0,4.039321263653546,-1014.6099999999996,0.0,0.1708333333333333,0.3,0,0.7071067811865474,70.19000000000051,4687.79,788.2500859513478,-189.2299999999996,2052.32,0.0,304.2999999999993,0.0,25.803,5070.33,0,5094.96,0.0,119.511406,4522.15,5606.95,6.854279999999992,7.56,0.0,1.6944444444444444,21,-0.7071067811865477,23.765684,0.1173333333333332,30.2,23.5,80.0,3.0,0.0,0.0,1.0,0.7818314824680298,0.0,98.0
2022-08-16 22:00:00,5.0,22655.51976728693,0.0,4665.924936479129,3.3000000000000007,0.0,3042.64,0.0,4362.08,0.0,6,976.1,4692.685952380953,30.45282988282524,-0.9781476007338056,35.97678142203559,0.05,16,19.3,30.41810759391782,80.0,-108.83,-0.70862667826446,0.1533333333333333,0.0,0.0,3704.01,4421.847083333333,0.5,16,-0.207911690817759,2.0,2.797998912537511,25.7,126.74756,0.0,0.0,28.0,0.6234898018587336,0.292,48048.0,-54.415,33,0.0749999999999992,0.0,3.6875,0.0,648.5145045039386,1.035403597333856,27.3,1,17,0.0,-1.2709677419354826,-0.5000000000000004,38.54526898479455,32.8,58.0,4.418107593917821,4.7333333333333325,-0.7055836101071774,0.0,11.60094817498248,-2.734142360371869,4896.96,0.0,1775.3125,0.8838374957759179,1.0,4.039321263653546,-1295.17,0.0,0.1704166666666666,0.0,0,0.8660254037844384,-102.48999999999978,4592.34,780.9977856250199,378.1100000000024,2052.32,0.0,304.2999999999993,0.0,25.892,5070.33,0,5094.96,0.0,124.50858,4885.16,6077.84,6.854279999999992,7.640000000000001,0.0,1.6741666666666668,22,-0.5000000000000004,23.661015,0.1226666666666667,30.2,23.4,80.0,3.0,0.0,0.0,0.0,0.7818314824680298,0.0,57.0
2022-08-16 23:00:00,5.0,22667.12071546191,0.0,4666.657554347827,3.0,0.0,1356.81,0.0,4362.08,0.0,6,976.6,4685.767619047619,30.45282988282524,-0.9781476007338056,35.97678142203559,0.06,16,21.3,29.740206061777844,80.0,-108.83,-0.70862667826446,0.1333333333333333,0.0,0.0,3704.01,4547.597500000001,0.5,16,-0.207911690817759,2.0,2.797998912537511,25.7,128.65982,0.0,0.0,27.0,0.6234898018587336,0.056,49680.0,-54.415,33,0.0,0.0,3.6875,0.0,422.18324469100565,1.035403597333856,27.0,1,17,0.0,-1.204301075268816,-0.5000000000000004,36.85051515444461,35.3,12.0,3.740206061777844,4.722023809523809,-0.7055836101071774,0.0,11.60094817498248,-2.0313178624654,4896.96,0.0,1779.0,0.8361861860259978,5.0,4.039321263653546,-1162.2799999999995,0.0,0.051,0.0,0,0.965925826289068,3018.01,4782.67,772.3752822062347,572.5899999999965,3738.15,0.0,304.2999999999993,0.0,25.625,5070.33,0,5094.96,0.0,125.537766,2052.32,6232.61,6.854279999999992,0.0,0.0,1.6000000000000003,23,-0.2588190451025215,23.592712,0.032,29.5,23.2,0.0,3.0,0.0,0.0,0.0,0.7818314824680298,0.0,8.0
2022-08-17 00:00:00,6.699999999999999,22717.74616641261,0.0,4667.174466546112,2.8000000000000007,0.0,1356.81,0.0,2830.79,0.0,2,977.0,4679.495535714285,31.062180928284665,-0.9135454576426008,37.447634496797896,0.06,20,22.6,29.302442273617764,80.0,-124.53,-0.6963762255968726,0.12,0.0,0.0,3726.255,4546.0425000000005,0.5,17,-0.4067366430758002,2.0,4.56152898355319,25.200000000000003,123.4763,0.0,0.0,14.0,-0.2225209339563143,0.0544,0.0,-31.1325,33,0.0,0.0,4.349999999999998,0.0,420.5491458769421,0.7467331689181728,26.8,0,15,0.0,-0.973118279569892,-0.5000000000000004,35.75610568404441,37.1,18.0,3.302442273617764,4.711309523809524,-0.7176769136759615,0.0,50.62545095069312,-1.2430274643389403,4890.06,0.0,1783.35,-0.6975577263822359,6.0,6.654786563529795,-1053.71,0.0,0.050875,0.0,0,1.0,-37.31999999999971,5070.33,765.8389995767822,-243.17999999999847,3738.15,0.0,328.14999999999964,0.0,25.447,3651.57,0,5094.96,0.0,120.0685,4989.83,6006.22,7.007754999999996,0.0,0.0,1.5405555555555557,0,0.0,23.611366,0.0288,29.1,23.1,0.0,-2.0,0.0,0.0,0.0,0.9749279121818236,0.0,6.0
2022-08-17 01:00:00,6.699999999999999,22768.3716173633,0.0,4667.136299638989,2.6000000000000014,0.0,1356.81,0.0,2830.79,0.0,2,977.2,4673.235178571429,31.062180928284665,-0.9135454576426008,37.447634496797896,0.05,20,22.4,28.947216398204585,81.0,-124.53,-0.6963762255968726,0.1066666666666667,0.0,12.0,3748.5,4544.08125,0.525,17,-0.4067366430758002,2.0,4.56152898355319,25.200000000000003,122.59257,0.0,0.0,26.0,-0.2225209339563143,0.0528,2154.6,-31.1325,33,0.0,0.0,4.349999999999998,0.0,419.9428382458988,0.7467331689181728,26.6,0,15,0.0,-0.8526881720430097,-0.5000000000000004,29.0,37.1,19.0,0.5999999999999979,4.701190476190477,-0.7176769136759615,0.0,50.62545095069312,-0.6652473209850243,4890.06,0.0,1787.7,-0.8751706640888273,6.333333333333333,6.654786563529795,-1051.7400000000007,0.0,0.0507499999999999,0.0,0,0.9659258262890684,-47.07000000000062,4952.51,761.7530920249357,-601.5600000000013,3738.15,1.0,328.14999999999964,13.0,25.33555,3651.57,0,5094.96,0.0,119.29127,4693.1,5697.77,7.007754999999996,0.0,0.0,1.4822222222222223,1,0.2588190451025207,23.790642,0.02592,28.9,23.1,0.0,-2.0,0.0,0.0,0.0,0.9749279121818236,0.0,6.333333333333333
2022-08-17 02:00:00,6.699999999999999,22818.99706831399,0.0,4666.579963963964,2.3999999999999986,0.0,1356.81,0.0,2830.79,0.0,2,976.9,4667.187202380952,31.062180928284665,-0.9135454576426008,37.447634496797896,0.05,20,22.2,28.5808527470756,82.0,-124.53,-0.6963762255968726,0.0933333333333332,0.0,80.0,3748.5,4538.95875,0.55,17,-0.4067366430758002,2.0,4.56152898355319,25.200000000000003,126.20955,0.0,0.0,87.0,-0.2225209339563143,0.0511999999999999,4329.599999999999,-31.1325,33,0.0,0.0,4.349999999999998,0.0,421.4887892914458,0.7467331689181728,26.4,0,15,0.0,-0.7623655913978489,-0.5000000000000004,28.499999999999982,36.7,41.0,0.399999999999995,4.691071428571429,-0.7176769136759615,0.0,50.62545095069312,-0.0807252856433216,4890.06,0.0,1792.0500000000002,-1.056496193700685,13.666666666666666,6.654786563529795,-1016.0600000000004,0.0,0.0506249999999999,0.0,0,0.8660254037844387,-122.94000000000052,4646.03,760.18449904555,-572.8899999999994,3738.15,40.0,328.14999999999964,120.0,25.2219,3651.57,0,5094.96,0.0,125.94221,4481.31,5374.43,7.007754999999996,0.0,0.0,1.4249999999999998,2,0.4999999999999999,24.158916,0.0229599999999999,28.7,23.0,0.0,-2.0,0.0,0.0,0.0,0.9749279121818236,0.0,13.666666666666666
2022-08-17 03:00:00,6.699999999999999,22869.622519264685,0.0,4665.629424460431,2.2,0.0,1356.81,0.0,2830.79,0.0,2,976.7,4661.650714285714,31.062180928284665,-0.9135454576426008,37.447634496797896,0.05,20,21.7,28.203099271271032,83.0,-124.53,-0.6963762255968726,0.0799999999999999,0.0,146.0,3748.5,4533.959583333333,0.575,17,-0.4067366430758002,2.0,4.56152898355319,25.200000000000003,132.95459,0.0,0.0,100.0,-0.2225209339563143,0.0496,6523.799999999999,-31.1325,33,0.0,0.0,4.349999999999998,0.0,425.6562326417581,0.7467331689181728,26.2,0,15,0.0,-0.6903225806451623,-0.5000000000000004,28.0,36.4,43.0,0.1999999999999993,4.681547619047619,-0.7176769136759615,0.0,50.62545095069312,0.3966432474629187,4890.06,0.0,1796.4,-1.241597327457754,8.0,6.654786563529795,-930.13,0.0,0.0504999999999999,0.0,0,0.7071067811865476,-119.98000000000047,4358.37,760.633302226359,-437.1900000000005,3738.15,142.0,328.14999999999964,288.0,25.10605,3651.57,0,5094.96,0.0,132.97864,4258.06,5068.21,7.007754999999996,0.0,0.0,1.3688888888888888,3,0.7071067811865476,24.426722,0.0199199999999999,28.5,23.0,0.0,-2.0,0.0,0.0,0.0,0.9749279121818236,0.0,0.0
2022-08-17 04:00:00,6.699999999999999,22920.24797021538,0.0,4664.340341113106,1.8999999999999984,0.0,1356.81,0.0,2830.79,0.0,2,976.4,4656.297321428571,31.062180928284665,-0.9135454576426008,37.447634496797896,0.04,20,21.9,27.59887877373111,84.0,-124.53,-0.6963762255968726,0.0599999999999999,0.0,208.0,3748.5,4527.297916666666,0.6,17,-0.4067366430758002,2.0,4.56152898355319,25.200000000000003,135.5456,0.0,0.0,98.0,-0.2225209339563143,0.0471999999999999,8702.4,-31.1325,33,0.0,0.0,4.349999999999998,0.0,433.794116362961,0.7467331689181728,25.9,0,15,0.0,-0.7516129032258085,-0.5000000000000004,27.250000000000007,36.4,24.0,-0.0999999999999978,4.670833333333333,-0.7176769136759615,0.0,50.62545095069312,0.785075580157546,4890.06,0.0,1800.75,-1.4735021072199856,8.0,6.654786563529795,-899.3699999999994,0.0,0.0503749999999999,0.0,0,0.5000000000000001,-159.87999999999963,4138.08,762.483795578064,-380.6299999999992,3738.15,230.0,328.14999999999964,438.0,24.8968,3651.57,0,5094.96,0.0,135.70723,4107.49,4846.98,7.007754999999996,0.0,0.0,1.3019444444444446,4,0.8660254037844386,24.771547,0.0151199999999999,28.2,23.0,0.0,-2.0,0.0,0.0,0.0,0.9749279121818236,0.0,0.0
2022-08-17 05:00:00,6.699999999999999,22970.87342116607,0.0,4662.850089605735,1.6000000000000014,0.0,1356.81,0.0,2830.79,0.0,2,976.1,4651.129107142857,31.062180928284665,-0.9135454576426008,37.447634496797896,0.04,20,21.0,26.985763454915578,85.0,-124.53,-0.6963762255968726,0.0400000000000001,0.0,225.0,3748.5,4523.024583333333,0.625,17,-0.4067366430758002,2.0,4.56152898355319,25.200000000000003,133.91916,0.0,0.0,58.0,-0.2225209339563143,0.0448,10880.0,-31.1325,33,0.0,0.0,4.349999999999998,0.0,440.334922056412,0.7467331689181728,25.6,0,15,0.0,-0.8397849462365592,-0.5000000000000004,26.5,36.0,26.0,-0.4000000000000021,4.658928571428571,-0.7176769136759615,0.0,50.62545095069312,0.996607763820883,4890.06,0.0,1805.1,-1.730291180197387,13.0,6.654786563529795,-868.2599999999998,0.0,0.05025,0.0,0,0.2588190451025207,-102.55999999999996,3947.61,765.1167514931084,-227.9000000000005,3738.15,386.0,328.14999999999964,611.0,24.68425,3651.57,0,5094.96,0.0,134.29277,3935.34,4701.04,7.007754999999996,0.0,0.0,1.2366666666666664,5,0.9659258262890684,25.02951,0.0102,28.0,23.0,0.0,-2.0,0.0,0.0,0.0,0.9749279121818236,0.0,0.0
